country,region,income_group,year,population,gdp_usd,total_electricity_generation_twh,electricity_demand_twh,solar_electricity_twh,wind_electricity_twh,renewables_electricity_twh,hydro_electricity_twh,nuclear_electricity_twh,fossil_electricity_twh,solar_share_pct,wind_share_pct,renewables_share_pct,fossil_share_pct,low_carbon_share_pct,carbon_intensity_gco2_kwh,co2_saved_solar_wind_mt,solar_yoy_growth_pct,wind_yoy_growth_pct,renewables_yoy_growth_pct,difference,indicator
Taiwan,Asia,0,2003,22664130.0,0.15779316005240523,0.30015834005226194,0.27765576981830603,0.0,0.0011831694150706202,0.024772734573254955,0.025855172634475697,0.4522093023255814,0.38388828278420256,0.0,0.0012822773245283626,0.02542230404789007,0.7903161103979461,0.20968388960205395,0.5690610190890257,0.0008233841086867024,0.375,0.375,0.560374149659864,0.0,1
Taiwan,Asia,0,2004,22745432.0,0.16869052061646994,0.31469065405127106,0.2910986107866219,0.0,0.0017747541226059303,0.026160418875076287,0.02739112348404851,0.4591860465116279,0.40362499090842985,0.0,0.0017951882543397076,0.025686890039715464,0.7953004653401797,0.2046995346598203,0.5672917055648911,0.0008233841086867024,0.375,0.8320383912248629,0.49404761904761907,0.0,1
Taiwan,Asia,0,2005,22824932.0,0.17819451335772435,0.3288188609230351,0.30416764013442843,0.0,0.005324262367817791,0.03088882464424528,0.0347295553208964,0.4647674418604651,0.42152301985598967,0.0,0.00512910929811345,0.0291265079334456,0.7973062419768935,0.20269375802310655,0.5684831026112933,0.0032935364347468094,0.375,1.0,0.7066326530612246,0.0,1
Taiwan,Asia,0,2006,22914644.0,0.18842730928027057,0.34131509670400123,0.3157270456301781,0.0,0.016564371810988684,0.031968134656772985,0.03490021652640449,0.46360465116279065,0.439979634882537,0.0,0.015259100161887513,0.029115483517119546,0.8037548138639282,0.19624518613607192,0.5723062423870617,0.01070399341292713,0.375,1.0,0.45833333333333337,0.0,1
Taiwan,Asia,0,2007,23006921.0,0.20125169672604737,0.3530808311395627,0.3266107147350072,0.0,0.026029727131553645,0.034640711830651115,0.03771612641728798,0.4713953488372093,0.4548287148156231,0.0,0.02320921957396336,0.03055968205583316,0.8049582798459565,0.19504172015404367,0.5725018448872172,0.01646768217373405,0.375,0.8969378427787934,0.5416666666666667,0.0,1
Taiwan,Asia,0,2008,23086238.0,0.20194660444225432,0.34562039186734406,0.3197095771256043,0.0,0.034903497744583296,0.034537920400886574,0.03677748978699348,0.4747674418604651,0.4430285838970108,0.0,0.03180047764830339,0.03108885403948395,0.7998936938382541,0.20010630616174582,0.5640109181759178,0.022231370934540966,0.375,0.6867001828153565,0.3937074829931973,0.0,1
Taiwan,Asia,0,2009,23164353.0,0.19765405810524778,0.3327822192864012,0.3078338694894237,0.0015763546798029558,0.046735191895289505,0.032379300375831165,0.031998976032766954,0.4833720930232558,0.42305913157320546,0.001075268817204301,0.04398211223132284,0.030195876317073243,0.7913089698331195,0.20869103016688065,0.5618948547651436,0.029641827912721283,0.375,0.6848720292504571,0.29336734693877553,0.0,1
Taiwan,Asia,0,2010,23224049.0,0.22012114552195872,0.35920460837550877,0.3322753985227253,0.0031527093596059115,0.06093322487613694,0.036336770421766085,0.03575352255394495,0.4840697674418605,0.46069386864499245,0.002150537634408602,0.05347096443283272,0.0315518795251784,0.8023006258023108,0.19769937419768938,0.5578583304437509,0.03869905310827501,1.0,0.6528793418647166,0.6062925170068028,0.0,1
Taiwan,Asia,0,2011,23273078.0,0.22823417490762304,0.36713132510224106,0.33960785723271575,0.009458128078817733,0.08814612142276121,0.037930037583116506,0.03413224110161808,0.48976744186046506,0.470701869226853,0.0064516129032258064,0.07578258987962622,0.032268466586372176,0.8031229942233633,0.19687700577663672,0.5570759204431285,0.05763688760806916,1.0,0.7835923217550275,0.473639455782313,0.0,1
Taiwan,Asia,0,2012,23345963.0,0.23374632595165007,0.36436474553879333,0.3370486853692289,0.025221674876847292,0.08341344376247872,0.046615913398220424,0.048382451761543634,0.47000000000000003,0.4665822968943197,0.017204301075268817,0.0721922133709468,0.03994146034930864,0.801759066110398,0.19824093388960207,0.5544175046455594,0.058460271716755864,1.0,0.3256398537477148,0.7882653061224489,0.0,1
Taiwan,Asia,0,2013,23416870.0,0.240045351033967,0.3674110915749492,0.33986664989306836,0.050443349753694584,0.09701989203579085,0.04743824483633677,0.0462491866926925,0.4841860465116279,0.467932213251873,0.03413978494623656,0.08334802609434357,0.04032731492072067,0.7978177150192556,0.20218228498074456,0.5497586087327625,0.07245780156442981,1.0,0.5239945155393053,0.429421768707483,0.0,1
Taiwan,Asia,0,2014,23472811.0,0.2523092201629615,0.3792856240832306,0.3508509605880345,0.08354679802955665,0.08873770613029652,0.04250425620763868,0.03686282038974753,0.49290697674418604,0.48620263291875787,0.05483870967741935,0.07398740162528651,0.035068668333190944,0.8045671534017973,0.19543284659820281,0.5510211339610395,0.07492795389048991,0.8123333333333334,0.29730347349177333,0.22193877551020408,0.0,1
Taiwan,Asia,0,2015,23529260.0,0.25629889204011924,0.37644133161069715,0.3482199018744496,0.13399014778325122,0.09051246025290245,0.04517683338151681,0.038142779431058205,0.4240697674418604,0.49451160084369783,0.08844086021505376,0.07603904534453189,0.03753813759022796,0.8241635911424904,0.17583640885750965,0.555262151805322,0.08810209962947715,0.7776666666666667,0.39328153564899454,0.5059523809523809,0.0,1
Taiwan,Asia,0,2016,23586140.0,0.2622772393944169,0.38573579553733617,0.35681756914616397,0.17497536945812808,0.08637136730015528,0.05674086923002794,0.05597687540665365,0.3681395348837209,0.5143879554876719,0.1129032258064516,0.07090993604641846,0.046082060242923016,0.8378630455712452,0.16213695442875484,0.5631751620388892,0.09551255660765746,0.579,0.3329524680073126,0.8341836734693878,0.0,1
Taiwan,Asia,0,2017,23632950.0,0.2716180528439265,0.39527894077304915,0.3656452743381917,0.26325123152709357,0.10175256969607334,0.054993414924030704,0.04650517850095464,0.261046511627907,0.5509055204014839,0.1661290322580645,0.08155283784000386,0.04364566423486418,0.8769857188703466,0.1230142811296534,0.5858828341024067,0.12597776862906546,0.7116666666666667,0.5377056672760512,0.3460884353741497,0.0,1
Taiwan,Asia,0,2018,23659308.0,0.27974090975550775,0.40346988139067247,0.3732221483385152,0.4256157635467981,0.10116098498853802,0.05581574636214705,0.038228110033812254,0.3218604651162791,0.5506262273619901,0.26344086021505375,0.07962942185321131,0.043447224740995126,0.8597159820282414,0.14028401797175866,0.574760164661741,0.16303005351996705,0.7863333333333333,0.3695155393053016,0.42431972789115646,0.0,1
Taiwan,Asia,0,2019,23674137.0,0.2889200059064318,0.40137163284536104,0.37128120338587073,0.6336945812807881,0.11180950972417361,0.06907584080177315,0.047273153925741045,0.3758139534883721,0.5306800494581425,0.3940860215053763,0.08834890766000417,0.054041688830337,0.8326179396662389,0.16738206033376124,0.5541863380544663,0.21902017291066284,0.7010000000000001,0.4709780621572212,0.8035714285714286,0.0,1
Taiwan,Asia,0,2020,23663461.0,0.29937759544499093,0.41040187288110896,0.379634455367252,0.9568472906403942,0.13665606744065664,0.06887025794224406,0.025769842031721654,0.3655813953488372,0.5463437340897521,0.5827956989247312,0.1057878792735899,0.05276285653651425,0.8393874358151476,0.1606125641848524,0.5532972357810317,0.3104158089748868,0.7150000000000001,0.5779250457038392,0.3937074829931973,0.0,1
Taiwan,Asia,0,2021,23558330.0,0.32021597329106005,0.4275608832072117,0.3955070718688784,1.0,0.1342897286105154,0.08079406379493109,0.029609719155653687,0.32313953488372094,0.5751341915775694,0.7362903225806451,0.10001763131321229,0.05955389699336607,0.8500681964056483,0.14993180359435174,0.5568892089657073,0.3795800741045698,0.5836666666666667,0.3594606946983547,0.6930272108843538,0.0,1
Taiwan,Asia,0,2022,23420107.0,0.3285540655100578,0.4231467899711491,0.3914238987833151,1.0,0.21178732529764102,0.11353313417493816,0.0498330720083624,0.2761627906976744,0.563101316459379,0.9962365591397849,0.15925884370642263,0.08450215113923563,0.8404805840821566,0.1595194159178434,0.5454464627066051,0.5286125977768629,0.6016666666666667,0.9024223034734918,1.0,0.0,1
Taiwan,Asia,0,2023,23317145.0,0.3285540655100578,0.41396112411722985,0.3829268731017379,1.0,0.3691488575020335,0.1291060357842665,0.0337909186906019,0.20697674418604653,0.5561422648919923,1.0,0.2835115164532209,0.09810628088559137,0.8475108311938383,0.15248916880616176,0.5498475189601059,0.7097571016879374,0.5143333333333333,1.0,0.6318027210884354,0.0,1
Taiwan,Asia,0,2024,23213964.0,0.3285540655100578,0.4237218654983826,0.39195586147403993,1.0,0.6111070028839753,0.1619478975940381,0.035924183759453034,0.14162790697674418,0.5689664702887484,1.0,0.45905528218115377,0.12038662628055488,0.8481526797175867,0.15184732028241335,0.5418544895219297,0.9345409633594072,0.4776666666666667,0.9737202925045704,0.8307823129251701,0.0,1
Taiwan,Asia,0,2025,23112797.0,0.3285540655100578,0.4234576416074915,0.3917114461837069,1.0,0.7104932337499075,0.18142687353441903,0.04701716211747891,0.0377906976744186,0.5805338570077825,1.0,0.5339402779336101,0.13493885583095164,0.8659439184852376,0.13405608151476253,0.5400940670205293,1.0,0.4096666666666667,0.5239945155393053,0.6028911564625851,0.0,1
Thailand,Asia,2,2000,63007815.0,0.14187319995620462,0.12368786610065766,0.11846952896141474,0.0,0.0,0.03299604895441842,0.05025972502213263,0.0,0.20642083060586228,0.0,0.0,0.07409510212743675,0.9325958761232349,0.06740412387676509,0.5167818054110763,0.0,0.375,0.375,0.49744897959183676,-2.8200000000000074,0
Thailand,Asia,2,2001,63651137.0,0.1466836909241483,0.13218965835462343,0.12617579929191455,0.0,0.0,0.03489769040506248,0.05264898189924589,0.0,0.21829078478434802,0.0,0.0,0.07411715096008886,0.9325758183568679,0.06742418164313223,0.5140522614316324,0.0,0.375,0.375,0.49744897959183676,-2.710000000000008,0
Thailand,Asia,2,2002,64266433.0,0.1561005349457087,0.1437688818083794,0.1367575436263322,0.0,0.0,0.041733320484404604,0.06288865422973132,0.0,0.23253472979853085,0.0,0.0,0.08255082944952336,0.9249037227214378,0.07509627727856227,0.5032407777866688,0.0,0.375,0.375,0.7321428571428572,-2.6200000000000045,0
Thailand,Asia,2,2003,64868164.0,0.16794513204268152,0.15542581817122098,0.14703736319033842,0.0,0.0,0.0433779833606373,0.061523364585666596,0.0,0.2492457633282421,0.0,0.0,0.08025775085370325,0.9269897304236201,0.07301026957637997,0.5017204128990956,0.0,0.375,0.375,0.46513605442176875,-2.269999999999996,0
Thailand,Asia,2,2004,65452049.0,0.17899073875346422,0.16815519267944395,0.16003450568804703,0.0,0.0,0.039780283318878285,0.05034505562488668,0.0,0.26993672267073976,0.0,0.0,0.0687372357929725,0.9374699133504494,0.06253008664955072,0.5087887759729001,0.0,0.375,0.375,0.25765306122448983,-3.1200000000000045,0
Thailand,Asia,2,2005,66017415.0,0.1865490662394848,0.1779470192242309,0.17017055155185742,0.0,0.0,0.03870097330635058,0.048382451761543634,0.0,0.2850883700632774,0.0,0.0,0.06364395545033363,0.9421032573812581,0.057896742618741975,0.5101757755194579,0.0,0.375,0.375,0.35289115646258506,-3.8700000000000045,0
Thailand,Asia,2,2006,66567685.0,0.19599361239128593,0.18781655867810343,0.18030659741566776,0.006305418719211823,0.0,0.05129292345250715,0.06783782918946595,0.0,0.2941653938468253,0.0077956989247311825,0.0,0.08043414151492019,0.926829268292683,0.07317073170731708,0.5081130582450899,0.0016467682173734047,0.375,0.375,0.951530612244898,-4.569999999999993,0
Thailand,Asia,2,2007,67102388.0,0.20677036453300285,0.19675354322294863,0.18738026346530565,0.006305418719211823,0.0,0.0535543349073271,0.06792315979221998,0.0,0.30652411084442516,0.007526881720430107,0.0,0.08059950775981106,0.9266788350449294,0.0733211649550706,0.515510389160065,0.0016467682173734047,0.375,0.375,0.473639455782313,-3.740000000000009,0
Thailand,Asia,2,2008,67619835.0,0.20966090346270222,0.20127643453173116,0.18880362309724494,0.006305418719211823,0.0,0.046924287687514055,0.05930476891406142,0.0,0.3162993672267075,0.007526881720430107,0.0,0.06921128569499299,0.9370386713735558,0.06296132862644416,0.5174486321161522,0.0016467682173734047,0.375,0.375,0.18792517006802723,-1.8199999999999932,0
Thailand,Asia,2,2009,68121077.0,0.20710324277934616,0.2019913932953188,0.1885016983268336,0.006305418719211823,0.0,0.047592431980983584,0.05947543011956951,0.0,0.3170674230853153,0.007258064516129032,0.0,0.06997197042149102,0.9363466784338897,0.06365332156611041,0.5147724342731144,0.0016467682173734047,0.375,0.375,0.42261904761904767,-1.1500000000000057,0
Thailand,Asia,2,2010,68579443.0,0.2230866401570421,0.22012958627590026,0.21216684937907734,0.009458128078817733,0.0,0.04507404195175227,0.045651872473414186,0.0,0.3453691177540186,0.010215053763440859,0.0,0.061361901270839604,0.9441792362002568,0.05582076379974326,0.5152436584780347,0.002470152326060107,0.7083333333333334,0.375,0.30867346938775514,-5.939999999999998,0
Thailand,Asia,2,2011,69007212.0,0.22407313947321295,0.21349290383998915,0.21105979188756901,0.0141871921182266,0.0,0.06167485785872602,0.06766716798395785,0.0,0.3279133027856572,0.01586021505376344,0.0,0.08629913100038311,0.9214939024390244,0.07850609756097561,0.5103891600650822,0.0032935364347468094,0.7083333333333334,0.375,1.0,-9.439999999999998,0
Thailand,Asia,2,2012,69436091.0,0.2417396043447454,0.23783258696560236,0.23239580899663936,0.07881773399014778,0.0011831694150706202,0.07015515081430085,0.0719336981216601,0.0,0.3605207651465562,0.07956989247311827,0.001538732789434035,0.08906625949822371,0.9189766527599488,0.08102334724005136,0.5078018724493878,0.018937834499794155,1.0,0.375,0.6318027210884354,-8.620000000000005,0
Thailand,Asia,2,2013,69845112.0,0.2487681555097393,0.23733522434745438,0.2357744909512428,0.1986206896551724,0.020705464763735852,0.06501557932607369,0.046163856089938456,0.0,0.36210342570368764,0.20080645161290323,0.02667136835018994,0.0826941468617621,0.9247733472400513,0.07522665275994866,0.51218514665742,0.059283655825442566,1.0,1.0,0.27465986394557823,-11.29000000000002,0
Thailand,Asia,2,2014,70216362.0,0.2514112269897935,0.24529302623782093,0.24155419369911763,0.30423645320197046,0.023663388301412406,0.07303331084770807,0.04403059102108733,0.0,0.37038911920866985,0.2986559139784946,0.029492378464152338,0.09015767671450348,0.9179837933247754,0.08201620667522466,0.5117139224524996,0.08645533141210375,0.7296666666666667,0.5057129798903108,0.6079931972789117,-10.189999999999998,0
Thailand,Asia,2,2015,70540787.0,0.2599121682423975,0.2516188570373896,0.2502237478209299,0.37517241379310345,0.019522295348665234,0.0709774822524172,0.032084306635521,0.0,0.38079278492981317,0.3596774193548387,0.023850358236227543,0.08561561718816751,0.9221156931964056,0.07788430680359436,0.5080241480177464,0.10045286125977769,0.5303333333333333,0.21503656307129798,0.3511904761904762,-12.149999999999977,0
Thailand,Asia,2,2016,70859835.0,0.2695215697495421,0.2547118308189969,0.2620563233470518,0.5596059113300492,0.022480218886341784,0.0825929138158106,0.030207033374932003,0.0,0.3801643755909522,0.5306451612903226,0.02705605154754845,0.09852520870598158,0.9103718709884469,0.08962812901155327,0.5065482382438451,0.1457389872375463,0.7030000000000001,0.5139396709323583,0.6777210884353742,-18.390000000000015,0
Thailand,Asia,2,2017,71160183.0,0.2816109680355065,0.24990917303750618,0.2647017594306562,0.7156650246305419,0.06566590253641943,0.10088978831389932,0.040020052691647205,0.0,0.3646868863190051,0.6905913978494623,0.08052701598038117,0.12244819213352774,0.8886091944801028,0.1113908055198973,0.4957367545988815,0.20913956360642239,0.5609999999999999,1.0,0.7763605442176871,-23.32000000000002,0
Thailand,Asia,2,2018,71376081.0,0.2943411481824953,0.2515100589646697,0.26943191416710105,0.7156650246305419,0.09701989203579085,0.13116186437955735,0.06485125809307435,0.0,0.35337551821950697,0.6865591397849461,0.11835419705396787,0.15826652077689066,0.8560253530166881,0.14397464698331194,0.4819289962924435,0.22890078221490323,0.375,0.8110146252285193,0.9090136054421769,-25.580000000000013,0
Thailand,Asia,2,2019,71522264.0,0.30098604041021293,0.26510981805465156,0.27781392088852147,0.8118226600985222,0.21711158766545882,0.1424689216536571,0.05384361033780252,0.0,0.36862026329187586,0.7422043010752688,0.25235217746718175,0.16384487543787607,0.8509507381258025,0.1490492618741977,0.4770300427658193,0.32688349114862086,0.4643333333333334,1.0,0.5450680272108843,-22.659999999999997,0
Thailand,Asia,2,2020,71641484.0,0.28122008694849426,0.24952060849207816,0.26953255575723817,0.7929064039408867,0.19049027582636988,0.12890045292473737,0.038740093650336524,0.0,0.3514204669430505,0.7661290322580645,0.23401561172642615,0.15666798040961222,0.8574795410783056,0.1425204589216945,0.48432957243071667,0.30547550432276654,0.3596666666666667,0.2625685557586837,0.2372448979591837,-26.930000000000007,0
Thailand,Asia,2,2021,71727338.0,0.28592562014547396,0.24933409751027272,0.27577233434573983,0.7866009852216749,0.20882940175996448,0.13604445729337314,0.038740093650336524,0.0,0.34790602952942035,0.760483870967742,0.25671192037057816,0.16546546463780662,0.8494764922978177,0.15052350770218229,0.48039084935940174,0.315356113627007,0.36966666666666664,0.46275137111517367,0.4923469387755102,-31.389999999999986,0
Thailand,Asia,2,2022,71735321.0,0.29400999113355547,0.25556667281893863,0.28444188846755214,0.7929064039408867,0.17688382755305773,0.14637499598470977,0.056318197817669835,0.0,0.3525609135209834,0.749731182795699,0.2126015804068025,0.174075533788458,0.8416439345314506,0.1583560654685494,0.4752607292416846,0.2972416632358995,0.38033333333333336,0.23514625228519195,0.528061224489796,-33.41,0
